지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
188,2018-04-03 01:00,16.5,,2.3,200,92,17.2,15.1,1015.6,1018,,,,,,,,,890,,,15.4,,,,
188,2018-04-03 02:00,16.2,,1.9,230,92,16.8,14.8,1015.1,1017.5,,,,,,,,,730,,,15.1,,,,
188,2018-04-03 03:00,15.7,,2.2,200,94,16.7,14.7,1014.6,1017,,,,,,,,,477,,,14.6,,,,
188,2018-04-03 04:00,15.8,,2.2,200,94,16.8,14.8,1014.3,1016.7,,,,,,,,,474,,,14.7,,,,
188,2018-04-03 05:00,15.5,,2.4,200,95,16.6,14.6,1014.3,1016.7,,,,,,,,,419,,,14.3,,,,
188,2018-04-03 06:00,15.6,,2.5,230,94,16.6,14.6,1014.8,1017.2,,,,,,,,,471,,,14.3,,,,
188,2018-04-03 07:00,15.2,,1.5,200,95,16.3,14.3,1015.5,1017.9,.1,,,,,,,,463,,,13.8,,,,
188,2018-04-03 08:00,17.3,,1.2,160,90,17.7,15.6,1016.2,1018.6,.9,,,,,,,,605,,,16.2,,,,
188,2018-04-03 09:00,19,,3.4,180,85,18.6,16.4,1016.5,1018.9,1,,,,,,,,1072,,,17.9,,,,
188,2018-04-03 10:00,19.4,,3.1,180,82,18.4,16.2,1016.9,1019.3,1,,,,,,,,1522,,,25.1,,,,
188,2018-04-03 11:00,19.5,,3.4,160,81,18.3,16.1,1016.9,1019.3,1,,,,,,,,1593,,,32.3,,,,
188,2018-04-03 12:00,21.2,,4.6,180,76,19,16.7,1016.6,1019,1,,,,,,,,1654,,,35.8,,,,
188,2018-04-03 13:00,21.4,,4.5,180,76,19.2,16.9,1016.3,1018.7,1,,,,,,,,1938,,,37.2,,,,
188,2018-04-03 14:00,22.8,,4.8,180,73,20.1,17.6,1015.9,1018.3,1,,,,,,,,1938,,,40.8,,,,
188,2018-04-03 15:00,21.2,,4.6,180,77,19.2,16.9,1015.5,1017.9,1,,,,,,,,2000,,,37.4,,,,
188,2018-04-03 16:00,21.7,,4.4,180,76,19.6,17.2,1015.2,1017.6,.9,,,,,,,,1676,,,34.2,,,,
188,2018-04-03 17:00,19.7,,3.9,180,84,19.2,16.9,1015.1,1017.5,.5,,,,,,,,1650,,,26,,,,
188,2018-04-03 18:00,19.7,,3.5,180,86,19.6,17.2,1015.2,1017.6,.4,,,,,,,,1688,,,23.7,,,,
188,2018-04-03 19:00,19,,2.5,200,87,19,16.7,1015.2,1017.6,.3,,,,,,,,1986,,,21.2,,,,
188,2018-04-03 20:00,18.8,,1.8,200,86,18.6,16.4,1015.4,1017.8,,,,,,,,,1888,,,20.2,,,,
188,2018-04-03 21:00,18.2,,1.1,180,85,17.7,15.6,1015.7,1018.1,,,,,,,,,1554,,,19.5,,,,
188,2018-04-03 22:00,17.5,,1.4,270,88,17.5,15.4,1015.9,1018.3,,,,,,,,,1685,,,18,,,,
188,2018-04-03 23:00,17.4,,1.7,230,88,17.4,15.3,1015.9,1018.3,,,,,,,,,1509,,,17.8,,,,
188,2018-04-04 00:00,18,,2.1,230,87,17.8,15.7,1015.9,1018.3,,,,,,,,,2000,,,18,,,,
188,2018-04-04 01:00,17.6,,1.4,250,90,18.1,15.9,1015.4,1017.8,,,,,,,,,1666,,,17.6,,,,
188,2018-04-04 02:00,17.6,,2.1,230,92,18.4,16.2,1015.1,1017.5,,,,,,,,,1436,,,17.2,,,,
188,2018-04-04 03:00,17.5,,1.6,230,91,18.2,16,1014.7,1017.1,,,,,,,,,1531,,,17.2,,,,
188,2018-04-04 04:00,17.1,,2,230,92,17.8,15.7,1014.2,1016.6,,,,,,,,,1705,,,16.5,,,,
188,2018-04-04 05:00,17,,1.3,200,91,17.6,15.5,1014.3,1016.7,,,,,,,,,1862,,,16.4,,,,
188,2018-04-04 06:00,17.5,,2.8,200,91,18.2,16,1014.1,1016.5,,,,,,,,,1676,,,16.5,,,,
188,2018-04-04 07:00,18.1,,2.4,200,88,18.2,16,1014.1,1016.5,0,,,,,,,,1841,,,16.8,,,,
188,2018-04-04 08:00,19.5,,3,200,82,18.5,16.3,1014.3,1016.7,.6,,,,,,,,1806,,,18.7,,,,
188,2018-04-04 09:00,21.4,,4.8,200,73,18.5,16.3,1014.3,1016.7,.8,,,,,,,,2000,,,19.5,,,,
188,2018-04-04 10:00,23,,5,200,66,18.4,16.2,1014.7,1017,1,,,,,,,,2000,,,26.3,,,,
188,2018-04-04 11:00,22.2,,5.9,180,66,17.6,15.5,1014.6,1017,1,,,,,,,,2000,,,31.7,,,,
188,2018-04-04 12:00,23.9,,5.5,200,61,18.1,15.9,1014.4,1016.7,.7,,,,,,,,2000,,,34.1,,,,
188,2018-04-04 13:00,20.9,,4.7,180,74,18.2,16,1014.3,1016.7,.1,,,,,,,,2000,,,30.4,,,,
188,2018-04-04 14:00,20.6,,1.7,50,72,17.4,15.3,1014.3,1016.7,0,,,,,,,,2000,,,29,,,,
188,2018-04-04 15:00,20,,2.8,70,74,17.3,15.2,1013.8,1016.2,0,,,,,,,,1962,,,29.6,,,,
188,2018-04-04 16:00,18.9,,2,20,82,17.8,15.7,1013.7,1016.1,0,,,,,,,,1477,,,25.3,,,,
188,2018-04-04 17:00,17.8,,1.8,340,85,17.3,15.2,1014.2,1016.6,0,,,,,,,,1095,,,22.3,,,,
188,2018-04-04 18:00,17.2,,2.3,360,88,17.2,15.1,1014.5,1016.9,0,,,,,,,,956,,,20.6,,,,
188,2018-04-04 19:00,16.8,.2,1.5,340,91,17.4,15.3,1014.5,1016.9,0,,,,,,,,919,,,19,,,,
188,2018-04-04 20:00,16.5,0,2.2,50,94,17.6,15.5,1015.1,1017.5,,,,,,,,,354,,,18.5,,,,
188,2018-04-04 21:00,16.1,,5,70,95,17.3,15.2,1015.4,1017.8,,,,,,,,,631,,,17.8,,,,
188,2018-04-04 22:00,15.6,,6.2,90,94,16.6,14.6,1015.6,1018,,,,,,,,,586,,,17,,,,
188,2018-04-04 23:00,15.4,,7,90,92,16.1,14.1,1015.7,1018.1,,,,,,,,,719,,,16.5,,,,
188,2018-04-05 00:00,15.1,0,4.8,70,92,15.8,13.8,1016.2,1018.6,,,,,,,,,691,,,16.2,,,,
188,2018-04-05 01:00,15,,4.7,70,90,15.3,13.3,1016.3,1018.7,,,,,,,,,902,,,15.9,,,,
188,2018-04-05 02:00,14.2,1.4,3.1,20,95,15.4,13.4,1016.6,1019,,,,,,,,,351,,,15.5,,,,
188,2018-04-05 03:00,13.9,.4,4.8,70,94,14.9,12.9,1016.3,1018.7,,,,,,,,,662,,,15,,,,
188,2018-04-05 04:00,14.1,,3.8,70,94,15.1,13.1,1015.7,1018.1,,,,,,,,,679,,,14.9,,,,
188,2018-04-05 05:00,14.4,0,4.8,70,91,14.9,12.9,1015.4,1017.8,,,,,,,,,819,,,14.7,,,,
188,2018-04-05 06:00,14.3,.3,2.9,70,92,15,13,1015.7,1018.1,,,,,,,,,215,,,14.8,,,,
188,2018-04-05 07:00,14.5,2.5,4.7,70,93,15.3,13.3,1015.8,1018.2,0,,,,,,,,367,,,14.9,,,,
188,2018-04-05 08:00,14.8,.1,6.3,90,92,15.5,13.5,1015.7,1018.1,0,,,,,,,,850,,,15.1,,,,
188,2018-04-05 09:00,15.2,,7,90,90,15.5,13.5,1015.2,1017.6,0,,,,,,,,1016,,,16.3,,,,
188,2018-04-05 10:00,15.4,,6.8,90,89,15.5,13.5,1015.2,1017.6,0,,,,,,,,1044,,,16.2,,,,
188,2018-04-05 11:00,15.6,,6.2,90,89,15.7,13.7,1014.9,1017.3,0,,,,,,,,1027,,,17,,,,
188,2018-04-05 12:00,15.5,,6.1,90,89,15.6,13.6,1014.2,1016.6,0,,,,,,,,1019,,,16.9,,,,
188,2018-04-05 13:00,15.5,,5.5,110,89,15.6,13.6,1013.8,1016.2,0,,,,,,,,903,,,16.8,,,,
188,2018-04-05 14:00,15.6,,5.2,110,89,15.7,13.7,1012.8,1015.2,0,,,,,,,,1015,,,16.9,,,,
188,2018-04-05 15:00,15.9,,4.8,110,89,16,14,1011.8,1014.2,0,,,,,,,,883,,,18.1,,,,
188,2018-04-05 16:00,15.8,0,3.5,110,92,16.4,14.4,1011.1,1013.5,0,,,,,,,,758,,,17,,,,
188,2018-04-05 17:00,15.9,.1,4.6,110,94,16.9,14.9,1010.4,1012.8,0,,,,,,,,302,,,16.7,,,,
188,2018-04-05 18:00,16,.1,3.8,110,94,17,15,1010.1,1012.5,0,,,,,,,,481,,,16.4,,,,
188,2018-04-05 19:00,16,.1,5,140,95,17.2,15.1,1009.6,1012,0,,,,,,,,560,,,16.1,,,,
188,2018-04-05 20:00,16.5,1.4,3.3,160,97,18.2,16,1009.5,1011.9,,,,,,,,,315,,,16.3,,,,
188,2018-04-05 21:00,17.5,.1,4.1,180,97,19.4,17,1009.3,1011.7,,,,,,,,,264,,,16.6,,,,
188,2018-04-05 22:00,17.5,.1,5,200,97,19.4,17,1008.4,1010.8,,,,,,,,,643,,,16.6,,,,
188,2018-04-05 23:00,16.9,.3,4.8,180,97,18.6,16.4,1008.1,1010.5,,,,,,,,,176,,,16.7,,,,
188,2018-04-06 00:00,16.6,.3,4,180,97,18.3,16.1,1007.1,1009.5,,,,,,,,,186,,,16.5,,,,
188,2018-04-06 01:00,16.5,.8,4.3,180,97,18.2,16,1006,1008.4,,,,,,,,,183,,,16.5,,,,
188,2018-04-06 02:00,16.6,4.5,4,180,98,18.4,16.2,1004.8,1007.2,,,,,,,,,170,,,16.5,,,,
188,2018-04-06 03:00,17.3,1.7,5.8,200,98,19.2,16.9,1004,1006.4,,,,,,,,,449,,,16.9,,,,
188,2018-04-06 04:00,13.7,.7,5.1,290,91,14.2,12.2,1003.9,1006.3,,,,,,,,,2000,,,14.7,,,,
188,2018-04-06 05:00,12.9,0,8.5,290,86,12.8,10.6,1004.1,1006.5,,,,,,,,,2000,,,13.3,,,,
188,2018-04-06 06:00,11.4,.2,9.3,290,87,11.7,9.3,1005.1,1007.5,,,,,,,,,1930,,,11.9,,,,
188,2018-04-06 07:00,11.1,,6.8,290,86,11.3,8.8,1006.6,1009,0,,,,,,,,1415,,,11.4,,,,
188,2018-04-06 08:00,11.2,,5,290,85,11.2,8.7,1007.4,1009.8,0,,,,,,,,1930,,,11.5,,,,
188,2018-04-06 09:00,10.2,,6.9,320,83,10.3,7.4,1009,1011.5,0,,,,,,,,1975,,,11,,,,
188,2018-04-06 10:00,10.4,.1,7.6,290,79,9.9,6.9,1010.9,1013.4,0,,,,,,,,1165,,,12,,,,
188,2018-04-06 11:00,11.2,,7.7,290,73,9.7,6.5,1011.5,1014,.7,,,,,,,,1816,,,14.5,,,,
188,2018-04-06 12:00,11.7,,8.4,290,63,8.6,4.8,1011,1013.5,1,,,,,,,,1108,,,16.6,,,,
188,2018-04-06 13:00,12.9,,6,290,56,8.3,4.3,1011.5,1013.9,1,,,,,,,,1278,,,19.2,,,,
188,2018-04-06 14:00,12.5,,8.1,290,54,7.8,3.4,1012,1014.4,1,,,,,,,,1268,,,18.2,,,,
188,2018-04-06 15:00,12.7,,5.5,290,55,8,3.8,1012.7,1015.1,1,,,,,,,,1099,,,19.5,,,,
188,2018-04-06 16:00,11,,5.9,290,53,6.9,1.7,1012.9,1015.4,1,,,,,,,,1316,,,13.4,,,,
188,2018-04-06 17:00,10.5,,6.9,290,54,6.8,1.5,1012.7,1015.2,.5,,,,,,,,1168,,,10.4,,,,
188,2018-04-06 18:00,9.7,,6.6,290,55,6.6,1,1013.4,1015.9,.3,,,,,,,,940,,,9,,,,
188,2018-04-06 19:00,8.8,,8,290,46,5.2,-2.2,1014.2,1016.7,0,,,,,,,,1272,,,7.2,,,,
188,2018-04-06 20:00,8.5,,5.9,290,44,4.9,-3,1014.7,1017.2,,,,,,,,,1526,,,6.5,,,,
188,2018-04-06 21:00,8.2,,4.6,290,46,5,-2.7,1016,1018.5,,,,,,,,,1725,,,6,,,,
188,2018-04-06 22:00,8.2,,6.9,290,49,5.4,-1.8,1016.5,1019,,,,,,,,,1676,,,5.4,,,,
188,2018-04-06 23:00,8.1,,6.7,290,49,5.3,-1.9,1016.3,1018.8,,,,,,,,,1459,,,5.5,,,,
188,2018-04-07 00:00,7.3,,6.2,290,54,5.5,-1.4,1016.6,1019.1,,,,,,,,,1339,,,5.1,,,,
188,2018-04-07 01:00,6.7,,4.3,290,56,5.5,-1.4,1016.5,1019,,,,,,,,,1189,,,5.1,,,,
188,2018-04-07 02:00,6,,6,290,55,5.2,-2.3,1016.2,1018.7,,,,,,,,,806,,,4.3,,,,
188,2018-04-07 03:00,5.9,,5.5,290,55,5.1,-2.4,1016,1018.5,,,,,,,,,734,,,4.1,,,,
188,2018-04-07 04:00,5.8,,5.4,290,53,4.9,-3,1015.7,1018.2,,,,,,,,,765,,,4,,,,
188,2018-04-07 05:00,5.2,0,6.3,290,53,4.7,-3.6,1015.8,1018.3,,,,,,,,,1422,,,3.6,,,,
188,2018-04-07 06:00,4.5,0,4.6,290,61,5.2,-2.3,1016,1018.5,,,,,,,,,1436,,,3.3,,,,
188,2018-04-07 07:00,2.8,0,4.3,290,80,6,-.3,1016.9,1019.5,0,,,,,,,,1583,,,3.5,,,,
188,2018-04-07 08:00,5.5,,3.6,320,54,4.9,-3,1017.1,1019.6,.3,,,,,,,,2000,,,4.9,,,,
188,2018-04-07 09:00,6.5,,7.3,290,47,4.5,-4,1016.9,1019.4,.6,,,,,,,,2000,,,5.2,,,,
188,2018-04-07 10:00,7,,7.2,290,43,4.3,-4.7,1017.1,1019.6,.9,,,,,,,,2000,,,6.9,,,,
188,2018-04-07 11:00,8,,8.8,290,43,4.6,-3.8,1016.6,1019.1,1,,,,,,,,2000,,,11.1,,,,
188,2018-04-07 12:00,6,0,8.6,270,54,5,-2.6,1017.3,1019.8,.7,,,,,,,,1839,,,8.5,,,,
188,2018-04-07 13:00,7.5,0,8.5,290,49,5.1,-2.5,1016.5,1019,.7,,,,,,,,2000,,,13.8,,,,
188,2018-04-07 14:00,8.7,0,8.7,290,40,4.5,-4.1,1016.3,1018.8,.9,,,,,,,,2000,,,13.5,,,,
188,2018-04-07 15:00,8.5,,7.2,290,41,4.5,-4,1016.5,1019,.7,,,,,,,,2000,,,10.6,,,,
188,2018-04-07 16:00,8.3,,6.1,290,40,4.4,-4.5,1016.5,1019,.8,,,,,,,,2000,,,10,,,,
188,2018-04-07 17:00,7.4,,5.4,290,40,4.1,-5.3,1017,1019.5,.8,,,,,,,,2000,,,7,,,,
188,2018-04-07 18:00,7.1,,5.5,290,42,4.2,-4.9,1017.3,1019.8,.7,,,,,,,,2000,,,5.6,,,,
188,2018-04-07 19:00,6.3,,3.4,290,46,4.4,-4.4,1017.7,1020.2,.2,,,,,,,,2000,,,4.2,,,,
188,2018-04-07 20:00,5.2,,1.9,270,56,5,-2.8,1018.4,1020.9,,,,,,,,,2000,,,3.6,,,,
188,2018-04-07 21:00,5,,1.8,230,61,5.3,-1.9,1019.1,1021.6,,,,,,,,,2000,,,4.3,,,,
188,2018-04-07 22:00,4.7,,2,230,55,4.7,-3.5,1019.7,1022.2,,,,,,,,,2000,,,3.1,,,,
188,2018-04-07 23:00,3.5,,2.5,250,58,4.5,-4,1019.6,1022.1,,,,,,,,,2000,,,2.3,,,,
188,2018-04-08 00:00,4.8,,2.6,250,52,4.5,-4.2,1019.2,1021.7,,,,,,,,,2000,,,2,,,,
188,2018-04-08 01:00,4.2,,2.6,250,53,4.4,-4.5,1018.8,1021.3,,,,,,,,,2000,,,1.7,,,,
188,2018-04-08 02:00,3.4,,2.6,250,57,4.4,-4.3,1018.7,1021.2,,,,,,,,,2000,,,1.4,,,,
188,2018-04-08 03:00,3.4,,2.7,250,57,4.4,-4.3,1018.5,1021,,,,,,,,,2000,,,1.1,,,,
188,2018-04-08 04:00,3,,2.7,250,58,4.4,-4.4,1018.2,1020.8,,,,,,,,,2000,,,.8,,,,
188,2018-04-08 05:00,2.4,,2,250,62,4.5,-4.1,1017.9,1020.5,,,,,,,,,2000,,,.7,,,,
188,2018-04-08 06:00,3.1,,2.7,250,62,4.8,-3.4,1018.1,1020.7,,,,,,,,,2000,,,.5,,,,
188,2018-04-08 07:00,4.1,,1.5,270,63,5.2,-2.3,1018.3,1020.8,.3,,,,,,,,2000,,,1.4,,,,
188,2018-04-08 08:00,9.1,,2.1,250,52,6,-.2,1018.6,1021.1,1,,,,,,,,2000,,,4.2,,,,
188,2018-04-08 09:00,11.3,,2,180,49,6.5,.9,1018.3,1020.8,1,,,,,,,,1987,,,7,,,,
188,2018-04-08 10:00,12.6,,3.9,180,48,7,1.8,1018,1020.5,1,,,,,,,,2000,,,14,,,,
188,2018-04-08 11:00,14.3,,6,200,48,7.8,3.4,1017.6,1020,.9,,,,,,,,2000,,,17.8,,,,
188,2018-04-08 12:00,14.4,,7.2,200,46,7.5,2.9,1017.1,1019.5,1,,,,,,,,2000,,,20.6,,,,
188,2018-04-08 13:00,15.4,,7.5,200,40,7,1.8,1016.7,1019.1,1,,,,,,,,2000,,,23.4,,,,
188,2018-04-08 14:00,14.9,,8.8,200,44,7.4,2.7,1016.2,1018.6,1,,,,,,,,2000,,,23.8,,,,
188,2018-04-08 15:00,15,,6.9,200,46,7.8,3.4,1015.9,1018.3,1,,,,,,,,2000,,,23.9,,,,
188,2018-04-08 16:00,14.3,,8.2,200,46,7.5,2.8,1015.1,1017.5,1,,,,,,,,1975,,,19.6,,,,
188,2018-04-08 17:00,13.4,,8,230,49,7.5,2.8,1014.3,1016.7,1,,,,,,,,2000,,,17.1,,,,
188,2018-04-08 18:00,12.5,,9.8,200,51,7.4,2.6,1013.6,1016,1,,,,,,,,2000,,,12.8,,,,
188,2018-04-08 19:00,11.7,,8.3,200,56,7.6,3.1,1013.8,1016.3,.5,,,,,,,,2000,,,10.1,,,,
188,2018-04-08 20:00,11.7,,7.3,230,58,7.9,3.6,1014.5,1017,,,,,,,,,2000,,,9.1,,,,
188,2018-04-08 21:00,11.5,,5.2,200,65,8.8,5.1,1015.2,1017.7,,,,,,,,,1902,,,8.6,,,,
188,2018-04-08 22:00,11.7,,7.5,200,68,9.3,5.9,1015.4,1017.9,,,,,,,,,1745,,,8.7,,,,
188,2018-04-08 23:00,11.8,,7.1,200,70,9.6,6.4,1015.5,1018,,,,,,,,,1649,,,8.7,,,,
188,2018-04-09 00:00,12.2,,7.3,200,71,10,7,1015.4,1017.9,,,,,,,,,1516,,,9,,,,
188,2018-04-09 01:00,12.2,,6.6,200,74,10.4,7.6,1015,1017.5,,,,,,,,,1370,,,9.1,,,,
188,2018-04-09 02:00,12.4,,6.2,200,76,10.9,8.2,1015,1017.5,,,,,,,,,1304,,,9.2,,,,
188,2018-04-09 03:00,12.6,,5.9,230,75,10.9,8.2,1014.6,1017,,,,,,,,,1260,,,9.2,,,,
188,2018-04-09 04:00,12.3,,4.5,230,77,10.9,8.3,1014.6,1017.1,,,,,,,,,1220,,,9.3,,,,
188,2018-04-09 05:00,11,,1.4,270,82,10.7,8,1014.9,1017.4,,,,,,,,,1071,,,8.3,,,,
188,2018-04-09 06:00,8.3,,.7,320,89,9.7,6.5,1015.2,1017.7,,,,,,,,,798,,,7.1,,,,
188,2018-04-09 07:00,9.1,,1.1,320,88,10.2,7.2,1015.6,1018.1,0,,,,,,,,692,,,7.4,,,,
188,2018-04-09 08:00,12.1,,.7,340,79,11.1,8.5,1015.9,1018.4,.1,,,,,,,,900,,,9.9,,,,
188,2018-04-09 09:00,16.3,,1.7,70,55,10.2,7.2,1016.5,1018.9,1,,,,,,,,1176,,,12.5,,,,
188,2018-04-09 10:00,16,,3.6,140,64,11.6,9.1,1016.9,1019.3,1,,,,,,,,1053,,,19.8,,,,
188,2018-04-09 11:00,16.2,,3.6,110,66,12.1,9.8,1017.1,1019.5,1,,,,,,,,1055,,,25.6,,,,
188,2018-04-09 12:00,16.4,,3.1,90,67,12.4,10.2,1017.2,1019.6,.9,,,,,,,,921,,,27.4,,,,
188,2018-04-09 13:00,16.5,,3.2,90,65,12.1,9.8,1016.8,1019.2,1,,,,,,,,1011,,,32.9,,,,
188,2018-04-09 14:00,16.7,,2.8,90,51,9.7,6.5,1016.5,1018.9,1,,,,,,,,1293,,,35.2,,,,
188,2018-04-09 15:00,16.5,,3.1,90,50,9.3,6,1016.2,1018.6,1,,,,,,,,1424,,,34.9,,,,
188,2018-04-09 16:00,16.9,,2.5,90,47,9,5.5,1015.9,1018.3,1,,,,,,,,1630,,,28.6,,,,
188,2018-04-09 17:00,15.6,,1.7,110,51,9,5.4,1016,1018.4,1,,,,,,,,1756,,,26.6,,,,
188,2018-04-09 18:00,15.1,,1.3,140,56,9.5,6.3,1016,1018.4,1,,,,,,,,1197,,,19.8,,,,
188,2018-04-09 19:00,13.8,,1.7,180,70,11,8.4,1016.1,1018.5,.4,,,,,,,,1305,,,15.3,,,,
188,2018-04-09 20:00,12.4,,1.8,200,81,11.6,9.2,1016.3,1018.8,,,,,,,,,673,,,13,,,,
188,2018-04-09 21:00,12.1,,2.3,230,88,12.4,10.1,1016.9,1019.4,,,,,,,,,560,,,11.9,,,,
188,2018-04-09 22:00,11.9,,2.6,230,83,11.5,9,1017,1019.5,,,,,,,,,808,,,11.1,,,,
188,2018-04-09 23:00,11.9,,3,230,82,11.4,8.9,1017,1019.5,,,,,,,,,898,,,10.7,,,,
188,2018-04-10 00:00,11.6,,3.1,250,84,11.4,8.9,1016.6,1019.1,,,,,,,,,813,,,10.5,,,,
188,2018-04-10 01:00,12,,3.1,230,90,12.6,10.4,1016.4,1018.9,,,,,,,,,489,,,10.6,,,,
188,2018-04-10 02:00,12.1,,2.2,230,93,13,10.9,1016.3,1018.8,,,,,,,,,371,,,10.7,,,,
188,2018-04-10 03:00,11.5,,1.2,250,92,12.4,10.2,1016,1018.5,,,,,,,,,441,,,10.2,,,,
188,2018-04-10 04:00,12.1,,2.9,200,95,13.4,11.3,1015.6,1018.1,,,,,,,,,347,,,9.9,,,,
188,2018-04-10 05:00,11.9,,1.6,250,93,12.9,10.7,1015.8,1018.3,,,,,,,,,413,,,10,,,,
188,2018-04-10 06:00,12,,1.7,230,91,12.7,10.5,1015.5,1018,,,,,,,,,594,,,9.6,,,,
188,2018-04-10 07:00,14,,3.5,200,89,14.2,12.2,1015.8,1018.2,.3,,,,,,,,971,,,11.3,,,,
188,2018-04-10 08:00,16.3,,4.1,200,84,15.5,13.5,1016,1018.4,1,,,,,,,,1243,,,13.2,,,,
188,2018-04-10 09:00,18.4,,6.4,200,70,14.8,12.8,1016.1,1018.5,1,,,,,,,,2000,,,14.8,,,,
188,2018-04-10 10:00,19.1,,6.7,180,63,13.8,11.8,1016,1018.4,1,,,,,,,,2000,,,21.5,,,,
188,2018-04-10 11:00,19.6,,6.6,180,66,15,13,1015.2,1017.6,1,,,,,,,,2000,,,27.3,,,,
188,2018-04-10 12:00,20.5,,8.1,180,60,14.4,12.4,1014.7,1017.1,1,,,,,,,,2000,,,31.5,,,,
188,2018-04-10 13:00,21.4,,7.5,180,62,15.8,13.8,1014,1016.4,1,,,,,,,,2000,,,34.3,,,,
188,2018-04-10 14:00,20.6,,7.7,180,63,15.3,13.3,1013,1015.4,1,,,,,,,,2000,,,34.8,,,,
188,2018-04-10 15:00,21.1,,8,200,60,15,13,1012.5,1014.9,1,,,,,,,,2000,,,34.2,,,,
188,2018-04-10 16:00,20.3,,8.9,200,63,15,13,1010.6,1013,1,,,,,,,,2000,,,28.7,,,,
188,2018-04-10 17:00,18.7,,9.1,200,70,15.1,13.1,1010.1,1012.5,1,,,,,,,,2000,,,25.6,,,,
188,2018-04-10 18:00,17.6,,8,200,80,16.1,14.1,1010,1012.4,1,,,,,,,,1972,,,20.9,,,,
188,2018-04-10 19:00,17.3,,6.7,200,82,16.1,14.1,1010.3,1012.7,.3,,,,,,,,2000,,,18.2,,,,
188,2018-04-10 20:00,17.3,,6,200,82,16.1,14.1,1010.3,1012.7,,,,,,,,,1800,,,17.3,,,,
188,2018-04-10 21:00,17.2,,6.2,200,82,16,14,1010.1,1012.5,,,,,,,,,1925,,,16.7,,,,
188,2018-04-10 22:00,17.1,,7.2,200,84,16.3,14.3,1010.2,1012.6,,,,,,,,,1725,,,16.4,,,,
188,2018-04-10 23:00,17.3,,6.7,200,82,16.1,14.1,1010,1012.4,,,,,,,,,1863,,,16.2,,,,
188,2018-04-11 00:00,17.4,,8.2,200,82,16.2,14.2,1009.4,1011.8,,,,,,,,,1865,,,16.1,,,,
188,2018-04-11 01:00,17.4,,8.1,200,84,16.6,14.6,1009.1,1011.5,,,,,,,,,1764,,,15.5,,,,
188,2018-04-11 02:00,17.5,,7.1,200,85,16.9,14.9,1008.7,1011.1,,,,,,,,,1533,,,15.6,,,,
188,2018-04-11 03:00,17.5,,6.8,200,85,16.9,14.9,1008.2,1010.6,,,,,,,,,1345,,,15.4,,,,
188,2018-04-11 04:00,17.8,,6.6,200,83,16.8,14.8,1007.5,1009.9,,,,,,,,,1402,,,15.3,,,,
188,2018-04-11 05:00,17.5,,5.9,200,86,17.2,15.1,1007.6,1010,,,,,,,,,1167,,,15.3,,,,
188,2018-04-11 06:00,17.4,,4.5,230,85,16.8,14.8,1008.1,1010.5,,,,,,,,,991,,,15.5,,,,
188,2018-04-11 07:00,16.8,,3.4,230,86,16.4,14.4,1008.9,1011.3,0,,,,,,,,859,,,15.6,,,,
188,2018-04-11 08:00,17.5,,1.4,180,83,16.5,14.5,1009.6,1012,0,,,,,,,,885,,,17.2,,,,
188,2018-04-11 09:00,18.6,,1.7,180,76,16.2,14.2,1009.8,1012.2,0,,,,,,,,997,,,19.4,,,,
188,2018-04-11 10:00,18.6,,2.1,200,77,16.4,14.4,1010.4,1012.8,0,,,,,,,,933,,,20.5,,,,
188,2018-04-11 11:00,20.1,,1.9,160,70,16.4,14.4,1010.3,1012.7,.4,,,,,,,,1047,,,26.7,,,,
188,2018-04-11 12:00,20,,2.9,110,70,16.3,14.3,1010.7,1013.1,1,,,,,,,,1375,,,33.7,,,,
188,2018-04-11 13:00,18.9,,2.5,140,74,16.1,14.1,1010.4,1012.8,1,,,,,,,,1439,,,35.5,,,,
188,2018-04-11 14:00,19.3,,2.1,140,69,15.4,13.4,1009.9,1012.3,1,,,,,,,,1473,,,35.8,,,,
188,2018-04-11 15:00,19,,2,140,63,13.7,11.7,1009.7,1012.1,1,,,,,,,,1328,,,35.2,,,,
188,2018-04-11 16:00,19.4,,1.6,160,65,14.6,12.6,1009.4,1011.8,.8,,,,,,,,1293,,,30,,,,
188,2018-04-11 17:00,20.4,,1.9,290,29,6.9,1.7,1009.4,1011.8,0,,,,,,,,2000,,,24.3,,,,
188,2018-04-11 18:00,19.2,,1.8,270,29,6.4,.7,1009.6,1012,0,,,,,,,,2000,,,20.6,,,,
188,2018-04-11 19:00,18,,1.8,250,31,6.3,.5,1010.3,1012.7,0,,,,,,,,2000,,,17.7,,,,
188,2018-04-11 20:00,15.7,,1.7,20,46,8.1,4,1011.2,1013.6,0,,,,,,,,2000,,,15.5,,,,
188,2018-04-11 21:00,14.6,,1.7,20,50,8.2,4.2,1012,1014.4,,,,,,,,,1862,,,14.1,,,,
188,2018-04-11 22:00,14.3,,3.2,290,51,8.2,4.2,1012.6,1015,,,,,,,,,1987,,,13.3,,,,
